title,alcohol,volume,sale,savings,price,inventory,link
Aultmore 12 Year Old Speyside Single Malt Scotch Whisky,46%,750 mL,,,$79.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/aultmore-12-year-old-speyside-single-malt-scotch-whisky-417840
Auchentoshan Three Wood Lowland Single Malt Scotch Whisky,43%,750 mL,,,$79.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/auchentoshan-three-wood-lowland-single-malt-scotch-whisky-720532
Auchentoshan Scotch Whisky 2003,48%,700 mL,,,$181.60,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/auchentoshan-scotch-whisky-2003-614858
Auchentoshan Px 1988,49.7%,750 mL,,,$749.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/auchentoshan-px-1988-13741
Aultmore 18 Year Old Speyside Single Malt Scotch Whisky,46%,750 mL,,,$195.55,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/aultmore-18-year-old-speyside-single-malt-scotch-whisky-441295
Auchentoshan Bartender's Malt No. 2,50%,750 mL,,,$74.50,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/auchentoshan-bartenders-malt-no-2%09-10482
Auchentoshan American Oak Single Malt Scotch Whisky,40%,750 mL,,,$52.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/auchentoshan-american-oak-single-malt-scotch-whisky-395582
Auchentoshan 21 Year Old Single Malt Scotch Whisky,43%,750 mL,,,$200.10,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/auchentoshan-21-year-old-single-malt-scotch-whisky-969493
Springbank 21 Year Old Author Series Whisky,52.9%,700 mL,,,"$1,185.00",,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/springbank-21-year-old-author-series-whisky-576313
Stagg Jr. Kentucky Straight Bourbon,63.2%,750 mL,,,$84.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/stagg-jr-kentucky-straight-bourbon-14099
Auchentoshan 1988,47.6%,750 mL,,,$749.15,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/auchentoshan-1988-14427
St. Patrick's Irish Whiskey 7 Yo,45%,700 mL,,,$78.65,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/st-patricks-irish-whiskey-7-yo-582338
Springbank 18-Year-Old Campbeltown Single Malt Scotch Whisky,46%,700 mL,,,$277.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/springbank-18-year-old-campbeltown-single-malt-scotch-whisky-235119
St Patrick's Distillery Oak Aged Irish Whiskey,40%,700 mL,,,$70.70,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/st-patricks-distillery-oak-aged-irish-whiskey-389030
Stalk & Barrel 100% Rye Whisky,46%,750 mL,,,$35.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/stalk-barrel-100-rye-whisky-415810
Spicebox Gingerbread,35%,375 mL,,,$16.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/spicebox-gingerbread-438846
Spicebox Pumpkin Whisky,35%,750 mL,,,$28.90,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/spicebox-pumpkin-whisky-353334
Speyburn 15 Year Old Single Malt Scotch Whisky,46%,750 mL,,,$129.50,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/speyburn-15-year-old-single-malt-scotch-whisky-629584
Springbank 15 Year Old Single Malt Scotch,46%,750 mL,,,$161.35,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/springbank-15-year-old-single-malt-scotch-627307
Smooth Ambler - Old Scout American Whiskey,49.37%,750 mL,,,$93.35,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/smooth-ambler-old-scout-american-whiskey-13972
Smokehead High Voltage Islay Single Malt,58%,750 mL,,,$109.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/smokehead-high-voltage-islay-single-malt%09-644120
Speyburn 18YO Single Malt Whisky,46.16%,750 mL,,,$190.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/speyburn-18yo-single-malt-whisky-10853
Spicebox Canadian Spiced Whisky,34.8%,750 mL,,,$28.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/spicebox-canadian-spiced-whisky-258954
Silk Tassel Canadian Whisky (PET),40%,750 mL,,,$27.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/silk-tassel-canadian-whisky-%28pet%29-620
Singleton Of Dufftown Tailfire Single Malt Scotch Whisky,40%,750 mL,,,$49.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/singleton-of-dufftown-tailfire-single-malt-scotch-whisky-539361
Singleton Of Dufftown 12 Year Old Single Malt Scotch Whisky,40%,750 mL,,,$59.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/singleton-of-dufftown-12-year-old-single-malt-scotch-whisky-409490
Singleton of Glen Ord 18-Year-Old Single Malt Scotch Whisky,53.5%,750 mL,,,$209.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/singleton-of-glen-ord-18-year-old-single-malt-scotch-whisky-13509
Signature Rare Whiskey,42.8%,750 mL,,,$39.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/signature-rare-whiskey-179308
Shetland Reel Blended Malt Scotch Whisky,47%,700 mL,,,$88.55,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/shetland-reel-blended-malt-scotch-whisky-481381
Signal Hill Canadian Whisky,40%,750 mL,On sale!,3.00,$37.30,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/signal-hill-canadian-whisky-572552
Sean's Bar Irish Whiskey,40.12%,700 mL,,,$59.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/seans-bar-irish-whiskey-11251
Seagrams V.O. Whisky,40%,750 mL,,,$27.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/seagrams-vo-whisky-307
Scapa Glansa Scotch Whisky,40%,750 mL,,,$83.90,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/scapa-glansa-scotch-whisky-498741
Seagrams 83 Whisky,40%,750 mL,,,$27.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/seagrams-83-whisky-305607
Scapa Skiren Scotch Whisky,40%,750 mL,,,$82.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/scapa-skiren-scotch-whisky-457697
Seagrams V.O. Whisky,40%,1140 mL,,,$41.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/seagrams-vo-whisky-216978
Seagrams V.O. Whisky,40%,1750 mL,,,$62.40,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/seagrams-vo-whisky-31930
Scallywag Speyside Blended Malt Whisky,46%,750 mL,,,$73.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/scallywag-speyside-blended-malt-whisky-543439
Seagrams 83 Whisky (PET),40%,1750 mL,,,$62.40,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/seagrams-83-whisky-%28pet%29-231571
Sazerac Straight Rye Whiskey,45%,750 mL,,,$52.40,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/sazerac-straight-rye-whiskey-205666
Scallywag 10 Year Old,46%,750 mL,,,$70.15,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/scallywag-10-year-old-618983
Seagrams 83 Whisky,40%,1140 mL,,,$41.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/seagrams-83-whisky-192922
Royal Reserve Whisky (PET),40%,750 mL,,,$27.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/royal-reserve-whisky-%28pet%29-95968
Sagamore Signature 83 American Rye Whiskey,41.5%,750 mL,,,$79.90,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/sagamore-signature-83-american-rye-whiskey-639731
Saddleback Maple Bacon Canadian Whisky,40%,750 mL,,,$34.90,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/saddleback-maple-bacon-canadian-whisky-568386
Royal Lochnagar 12: Game of Thrones House Of Baratheon,40%,750 mL,,,$109.70,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/royal-lochnagar-12%3A-game-of-thrones-house-of-baratheon-640128
Sagamore Double Oak American Rye Whiskey,48.3%,750 mL,,,$98.00,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/sagamore-double-oak-american-rye-whiskey-639756
Rozelieures Origine Collection Single Malt Whisky,40%,700 mL,,,$75.90,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/rozelieures-origine-collection-single-malt-whisky-582437
Royal Reserve Whisky (PET),40%,1750 mL,,,$62.40,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/royal-reserve-whisky-%28pet%29-61564
Royal Reserve Whisky (PET),40%,1140 mL,,,$41.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/royal-reserve-whisky-%28pet%29-992
Royal Challenge Spirit Whisky,42.8%,750 mL,,,$28.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/royal-challenge-spirit-whisky-354837
Tullamore DEW Irish Whiskey,40%,750 mL,,,$37.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/tullamore-dew-irish-whiskey-71746
Royal Brackla 21 Year Old Highland Single Malt Scotch Whisky,40%,750 mL,,,$341.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/royal-brackla-21-year-old-highland-single-malt-scotch-whisky-441303
Glen Scotia Victoriana,54.2%,750 mL,,,$99.00,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/glen-scotia-victoriana-12587
Trafalgar Hot Chili Shine,40%,750 mL,,,$33.25,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/trafalgar-hot-chili-shine-538579
Royal Brackla 12 Year Old Highland Single Malt Scotch Whisky,40%,750 mL,,,$99.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/royal-brackla-12-year-old-highland-single-malt-scotch-whisky-441055
Royal Brackla 16 Year Old Highland Single Malt Scotch Whisky,40%,750 mL,,,$147.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/royal-brackla-16-year-old-highland-single-malt-scotch-whisky-441311
Bowmore 15 Year Old Single Malt Scotch Whisky,43%,750 mL,,,$99.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/bowmore-15-year-old-single-malt-scotch-whisky-503649
Arran The Bothy Quarter Cask Single Malt Scotch Whisky,55.2%,700 mL,,,$89.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/arran-the-bothy-quarter-cask-single-malt-scotch-whisky-568964
Tomintoul Speyside Glenlivet Peaty Tang Single Malt Scotch Whisky,40%,700 mL,,,$66.15,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/tomintoul-speyside-glenlivet-peaty-tang-single-malt-scotch-whisky-463588
Auchentoshan 12 Year Old Single Malt Scotch Whisky,40%,750 mL,On sale!,5.00,$55.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/auchentoshan-12-year-old-single-malt-scotch-whisky-107359
Auchentoshan 18 Year Old Lowland Single Malt Scotch Whisky,43%,750 mL,,,$129.50,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/auchentoshan-18-year-old-lowland-single-malt-scotch-whisky-143339
Ancnoc Vintage 2002 Single Malt Whisky,46%,700 mL,On sale!,5.00,$126.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/ancnoc-vintage-2002-single-malt-whisky-578229
Arran Port Cask Finish Single Malt Scotch Whisky,50%,700 mL,On sale!,5.00,$84.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/arran-port-cask-finish-single-malt-scotch-whisky-328815
Ardbeg Drum,46%,750 mL,On sale!,5.00,$201.15,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/ardbeg-drum-10653
Ardmore Legacy,40%,750 mL,On sale!,5.00,$49.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/ardmore-legacy-478230
Ancnoc Peatheart Single Malt Whisky,46%,700 mL,On sale!,5.00,$108.90,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/ancnoc-peatheart-single-malt-whisky-578203
Armorik Sherry Cask Single Malt Breton Whisky,46%,700 mL,On sale!,5.00,$85.00,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/armorik-sherry-cask-single-malt-breton-whisky-11201
Ardbeg 10 Year Old Islay Scotch Whisky,46%,750 mL,On sale!,5.00,$99.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/ardbeg-10-year-old-islay-scotch-whisky-560474
AnCnoc Peat Single Malt Whisky,46%,700 mL,,,$140.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/ancnoc-peat-single-malt-whisky-12613
Amrut Fusion Single Malt Whisky,50%,700 mL,,,$84.70,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/amrut-fusion-single-malt-whisky-220756
Ancnoc 18 Year Old Highland Single Malt Scotch,46%,700 mL,,,$211.60,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/ancnoc-18-year-old-highland-single-malt-scotch-629576
Ancnoc 16YO Strength Signle Malt Whisky,46%,700 mL,,,$157.80,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/ancnoc-16yo-strength-signle-malt-whisky-12592
Ancnoc 12 Year Old Single Malt Scotch Whisky,40%,700 mL,,,$79.30,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/ancnoc-12-year-old-single-malt-scotch-whisky-358341
Amador Whiskey Co Double Barrel Kentucky Bourbon,43%,750 mL,,,$89.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/amador-whiskey-co-double-barrel-kentucky-bourbon-618645
Alumni Whisky Series - Yvan Cournoyer,40%,750 mL,,,$44.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alumni-whisky-series-yvan-cournoyer-14694
Alumni Whisky Series - Mark Messier,47%,750 mL,,,$44.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alumni-whisky-series-mark-messier-13865
Alumni Whisky Series - Paul Coffey,48%,750 mL,,,$44.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alumni-whisky-series-paul-coffey%09-10567
Alumni Whisky Series - Larry Robinson,40%,750 mL,,,$44.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alumni-whisky-series-larry-robinson%09-10568
Alumni Whisky Series - Darryl Sittler,40%,750 mL,,,$44.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alumni-whisky-series-darryl-sittler-10569
Alumni Whisky Series - Lanny Mcdonald,40%,750 mL,,,$44.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alumni-whisky-series-lanny-mcdonald-644302
Alumni Whisky Series - Dave Keon,45%,750 mL,,,$44.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alumni-whisky-series-dave-keon-14668
Almaguin Moonshine,40%,750 mL,,,$33.35,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/almaguin-moonshine-512962
Alberta Springs Whisky (PET),40%,1750 mL,,,$62.40,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alberta-springs-whisky-%28pet%29-461434
Alberta Premium Whisky (PET),40%,750 mL,,,$27.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alberta-premium-whisky-%28pet%29-517136
Alberta Premium Whisky (PET),40%,200 mL,,,$8.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alberta-premium-whisky-%28pet%29-245944
Alberta Premium Whisky (PET),40%,1750 mL,,,$62.40,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alberta-premium-whisky-%28pet%29-54213
Alberta Premium Whisky,40%,1140 mL,,,$41.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alberta-premium-whisky-216226
Alberta Premium Cask Strength Rye (2019),65.1%,750 mL,,,$64.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alberta-premium-cask-strength-rye-%282019%29-14089
Alberta Premium Whisky,40%,750 mL,,,$27.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alberta-premium-whisky-984
Alberta Premium 20YO Rye,42%,750 mL,,,$89.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alberta-premium-20yo-rye-14150
Akashi Red Blended Whisky,40%,500 mL,,,$36.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/akashi-red-blended-whisky-10236
Alberta Premium Whisky (PET),40%,375 mL,,,$15.55,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/alberta-premium-whisky-%28pet%29-3871
Aberfeldy 21 Year Old Highland Single Malt Scotch Whisky,40%,750 mL,,,$250.20,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/aberfeldy-21-year-old-highland-single-malt-scotch-whisky-400085
Aberlour 12 Year Old Single Malt Scotch Whisky,40%,750 mL,,,$64.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/aberlour-12-year-old-single-malt-scotch-whisky-352104
601 Bourbon,41.8%,750 mL,,,$57.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/601-bourbon-634519
Aberfeldy 16 Year Old Highland Single Malt Scotch Whisky,40%,750 mL,,,$99.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/aberfeldy-16-year-old-highland-single-malt-scotch-whisky-441048
Aberfeldy 12 Year Old,40%,750 mL,,,$60.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/aberfeldy-12-year-old-255281
Aberlour A'Bunadh Scotch Whisky,59.5%,750 mL,,,$99.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/aberlour-abunadh-scotch-whisky-573352
2017 Jura Tastival,51%,700 mL,,,$171.60,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/2017-jura-tastival-635094
1938 Hyde Sherry Cask Finish Irish Whiskey,46%,700 mL,,,$87.85,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/1938-hyde-sherry-cask-finish-irish-whiskey-133958
18 Yo Triple Cask (The Macallan Distillers),43%,750 mL,,,$419.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/18-yo-triple-cask-%28the-macallan-distillers%29-631952
1922 Hyde Rum Cask Finish Irish Whiskey,46%,700 mL,,,$87.85,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/1922-hyde-rum-cask-finish-irish-whiskey-133941
1792 Single Barrel Kentucky Straight Bourbon Whisky,49.3%,750 mL,,,$61.10,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/1792-single-barrel-kentucky-straight-bourbon-whisky-496729
Rock Oyster 18,46.8%,700 mL,,,$162.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/rock-oyster-18-644138
1640 Hyde Stout Cask Finished Irish Whiskey,43%,700 mL,,,$55.85,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/1640-hyde-stout-cask-finished-irish-whiskey-14302
1792 Small Batch Kentucky Straight Bourbon,46.85%,750 mL,,,$46.55,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/1792-small-batch-kentucky-straight-bourbon-208918
Rogue Oregon Single Malt Whiskey,40%,750 mL,,,$29.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/rogue-oregon-single-malt-whiskey-272302
Robert Burns Arran Single Malt Scotch Whisky,40%,700 mL,,,$52.20,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/robert-burns-arran-single-malt-scotch-whisky-981084
Roe & Co Blended Irish Whiskey,45%,750 mL,,,$64.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/roe-co-blended-irish-whiskey%09-10558
Rittenhouse Straight Rye Whisky 100 Bottled In Bond,50%,750 mL,,,$49.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/rittenhouse-straight-rye-whisky-100-bottled-in-bond-230813
Rhetoric 25 Year Old,44.9%,750 mL,,,$206.05,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/rhetoric-25-year-old-10309
Revelstoke Roasted Apple Whisky,35%,750 mL,,,$27.30,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/revelstoke-roasted-apple-whisky-268101
Rhetoric 24 Year Old,45.4%,750 mL,,,$183.30,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/rhetoric-24-year-old-10308
Revel Stoke Spiced Whisky,45%,750 mL,,,$27.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/revel-stoke-spiced-whisky-254995
Revelstoke Pumpkin Spiced Whisky,35%,750 mL,,,$27.30,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/revelstoke-pumpkin-spiced-whisky-268143
Reunion Maple Moonshine,30%,750 mL,,,$33.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/reunion-maple-moonshine-520684
Reunion 100 Proof Moonshine,50%,750 mL,,,$33.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/reunion-100-proof-moonshine-520692
Resurgent Young American Bourbon,52.1%,750 mL,,,$84.00,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/resurgent-young-american-bourbon-10333
Redemption Rye Whiskey,45.77%,750 mL,,,$49.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/redemption-rye-whiskey-12593
Redwood Empire American Whiskey,45%,750 mL,,,$78.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/redwood-empire-american-whiskey-618777
Redemption Bourbon,41.85%,750 mL,,,$49.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/redemption-bourbon-12208
Redbreast Lustau Edition Irish Whiskey,46%,750 mL,,,$89.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/redbreast-lustau-edition-irish-whiskey-481218
Redbreast 21 Year Old Irish Whiskey,46%,750 mL,,,$244.55,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/redbreast-21-year-old-irish-whiskey-446799
Redbreast 15 Year Old Irish Whiskey,46%,750 mL,,,$124.80,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/redbreast-15-year-old-irish-whiskey-446781
Redbreast 12 Year Old Irish Whiskey,40%,750 mL,On sale!,10.00,$69.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/redbreast-12-year-old-irish-whiskey-636845
Rebel Yell Bourbon Whiskey,40%,750 mL,On sale!,10.00,$37.70,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/rebel-yell-bourbon-whiskey-602219
Redbreast 12 Year Old Cask Strength Irish Whiskey,55.8%,750 mL,On sale!,10.00,$109.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/redbreast-12-year-old-cask-strength-irish-whiskey-446773
Quiet Man 8 Year Old Sherry Cask Irish Whiskey,46%,700 mL,On sale!,10.00,$113.30,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/quiet-man-8-year-old-sherry-cask-irish-whiskey-425677
Quiet Man 12 Year Old Single Sherry Finish Irish Whiskey,46%,700 mL,On sale!,10.00,$170.90,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/quiet-man-12-year-old-single-sherry-finish-irish-whiskey-495613
Punjabi Club Rye Whisky,43%,750 mL,On sale!,10.00,$32.35,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/punjabi-club-rye-whisky-10300
Quiet Man 12 Year Old An Culchiste Reserve Single Malt Irish Whiskey,46%,700 mL,On sale!,10.00,$144.40,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/quiet-man-12-year-old-an-culchiste-reserve-single-malt-irish-whiskey-495530
Proper NO. Twelve,40%,750 mL,,,$36.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/proper-no-twelve-11945
